game_id,home_team,away_team,home_goals_total,away_goals_total,home_xg_total,away_xg_total,home_shots_total,away_shots_total,home_pim_total,away_pim_total,home_win
game_141,new_zealand,thailand,1,2,1.8622,3.1083,21,23,14,4,0
game_142,philippines,rwanda,4,1,3.1452,2.575,28,25,14,28,1
game_143,china,mexico,3,4,2.7252,2.7602,25,26,17,22,0
game_144,indonesia,saudi_arabia,2,3,2.1599,2.5393,21,26,6,10,0
game_145,ethiopia,brazil,1,3,2.7948999999999997,3.163,30,30,6,12,0
game_146,kazakhstan,singapore,1,3,2.1752000000000002,2.5232,20,21,4,12,0
game_147,india,south_korea,3,6,2.4907,3.5297,20,35,18,14,0
game_148,morocco,vietnam,5,3,4.2935,2.1705,36,23,14,22,1
game_149,guatemala,usa,6,2,3.9877,2.4292,34,34,8,16,1
game_15,uk,vietnam,4,5,3.8033,2.9291,29,28,18,20,0
game_150,peru,pakistan,2,3,3.0736,3.9513,28,33,18,12,0
game_151,panama,france,5,0,2.9765,2.6001,21,24,8,14,1
game_152,oman,canada,2,3,2.6681999999999997,1.9947,23,20,4,10,0
game_153,uk,iceland,2,0,3.2777999999999996,3.751,27,34,6,12,1
game_154,germany,uae,2,6,1.4814,3.3817,14,31,16,8,0
game_155,mongolia,serbia,1,2,2.9834,3.5492,35,32,14,17,0
game_156,switzerland,netherlands,0,2,1.7052,2.6894,18,24,12,10,0
game_157,china,india,4,1,3.3621999999999996,2.0683,29,24,8,8,1
game_158,saudi_arabia,morocco,4,0,2.3729,2.7426,25,29,10,4,1
game_159,mexico,rwanda,4,3,2.8487,2.2127,29,24,10,20,1
game_16,thailand,france,5,4,3.1379,4.1225,23,31,16,10,1
game_160,uae,serbia,2,1,2.4453,2.0307,26,22,10,8,1
game_161,panama,pakistan,3,4,3.2525,2.4871,26,22,10,6,0
game_162,canada,ethiopia,2,4,2.5682,3.7757,25,31,12,12,0
game_163,guatemala,philippines,3,2,3.1435999999999997,2.2884,27,32,10,18,1
game_164,germany,usa,3,7,3.9229000000000003,3.9954,33,33,12,12,0
game_165,brazil,oman,2,1,4.1721,2.5872,28,28,10,20,1
game_166,south_korea,indonesia,3,7,2.2328,3.4256,23,33,16,2,0
game_167,france,uk,5,3,3.5366,3.3006,28,28,10,12,1
game_168,thailand,iceland,5,1,3.6693,2.904,32,26,18,8,1
game_169,new_zealand,switzerland,3,2,2.5506,4.6888000000000005,18,34,20,24,1
game_17,philippines,peru,1,0,2.9396,2.1473,29,20,4,20,1
game_170,kazakhstan,vietnam,2,1,5.7669,3.031,45,27,12,22,1
game_171,singapore,mongolia,3,4,3.6531000000000002,3.3802,27,36,8,18,0
game_172,peru,netherlands,1,2,2.936,2.3372,31,23,21,12,0
game_173,serbia,south_korea,4,1,2.7184,2.6442,25,31,2,10,1
game_174,kazakhstan,saudi_arabia,2,1,1.6976000000000002,2.4847,15,21,4,12,1
game_175,thailand,morocco,6,1,3.2072,2.2519,30,24,22,8,1
game_176,rwanda,peru,2,4,2.1867,3.5465999999999998,20,33,24,10,0
game_177,pakistan,iceland,0,5,2.8982,2.3304,24,20,18,20,0
game_178,panama,uk,4,5,3.4339,3.2557,26,30,6,14,0
game_179,new_zealand,switzerland,6,3,2.3417,3.2215,21,28,16,14,1
game_18,india,vietnam,4,3,3.5978,2.211,31,22,10,10,1
game_180,canada,china,1,4,3.5139,2.6961999999999997,37,21,12,6,0
game_181,vietnam,indonesia,3,5,3.8434,3.7832,32,34,8,8,0
game_182,philippines,germany,2,3,3.1042,3.8101,31,31,20,10,0
game_183,brazil,ethiopia,6,3,4.1467,3.3205,33,35,12,12,1
game_184,usa,india,4,3,2.5624000000000002,2.9802,24,26,20,16,1
game_185,oman,mongolia,2,3,4.2196,2.4951,32,23,6,8,0
game_186,uae,guatemala,3,2,2.9905,3.8059000000000003,27,35,17,18,1
game_187,netherlands,mexico,3,2,2.9057,3.5212,27,40,12,26,1
game_188,singapore,france,2,1,3.5197000000000003,2.9097,25,25,14,14,1
game_189,germany,thailand,3,4,4.299799999999999,3.9891,34,29,18,20,0
game_19,saudi_arabia,canada,3,2,3.1115,2.6092,28,26,10,8,1
game_190,canada,oman,3,4,3.2208,3.4375,24,28,8,14,0
game_191,saudi_arabia,pakistan,1,4,2.7008,3.0368,21,30,8,14,0
game_192,kazakhstan,serbia,4,2,2.6997,3.1984,27,28,14,10,1
game_193,rwanda,ethiopia,3,4,3.2561,2.8632,27,23,8,24,0
game_194,mongolia,singapore,7,3,3.9680000000000004,2.4184,36,23,4,18,1
game_195,peru,indonesia,2,3,2.6074,2.6575,25,25,16,10,0
game_196,morocco,china,1,0,2.3291,2.6563,28,29,2,4,1
game_197,panama,guatemala,5,6,3.7024,3.2145,32,32,16,16,0
game_198,india,usa,2,0,3.2500999999999998,1.538,28,15,10,20,1
game_199,south_korea,philippines,4,3,5.1832,2.8085,47,27,24,20,1
game_2,france,morocco,3,2,3.4075,3.0509,31,27,18,12,1
game_20,germany,iceland,5,4,2.9139,3.0934,27,26,8,14,1
game_200,mexico,iceland,4,2,4.2481,1.7979,34,19,4,22,1
game_201,switzerland,new_zealand,4,3,3.7707,4.9784999999999995,38,44,28,12,1
game_202,netherlands,vietnam,2,3,3.6823,1.9585000000000001,28,23,8,23,0
game_203,switzerland,iceland,0,1,2.2958000000000003,2.4045,20,24,8,18,0
game_204,philippines,netherlands,3,2,2.3075,1.8174,27,16,16,12,1
game_205,china,uae,2,0,2.4751,2.4989,24,23,14,12,1
game_206,thailand,brazil,3,6,3.7417999999999996,2.8873,33,25,16,14,0
game_207,usa,india,4,3,4.1051,3.6565,31,34,18,18,1
game_208,serbia,guatemala,1,6,3.1249000000000002,2.4396,35,26,24,22,0
game_209,india,usa,5,4,2.9416,3.3559,28,32,18,14,1
game_21,serbia,pakistan,5,1,3.1109,2.8301,27,29,8,12,1
game_210,germany,china,2,3,2.3107,3.8446000000000002,19,30,6,18,0
game_211,peru,mexico,1,2,2.2736,2.0703,24,21,10,10,0
game_212,pakistan,uae,4,0,2.9742,1.9813,29,19,20,14,1
game_213,guatemala,netherlands,4,0,2.3145,2.505,25,30,10,8,1
game_214,france,thailand,2,1,2.8247999999999998,2.2197,27,17,8,16,1
game_215,saudi_arabia,rwanda,4,2,3.867,2.7359,30,26,12,20,1
game_216,ethiopia,uk,1,6,3.0923,3.0854999999999997,27,25,22,10,0
game_217,kazakhstan,south_korea,5,0,4.1695,1.3887,35,13,6,24,1
game_218,oman,morocco,6,5,3.3498,3.2666999999999997,30,32,18,12,1
game_219,philippines,indonesia,4,3,3.3724,2.5261,28,25,12,20,1
game_22,ethiopia,mongolia,2,1,3.0645,2.0284999999999997,28,24,8,10,1
game_220,singapore,new_zealand,6,1,4.9532,3.2443999999999997,35,30,16,22,1
game_221,serbia,panama,4,5,3.0437,3.7805999999999997,29,34,10,6,0
game_222,canada,iceland,3,7,3.9868,3.55,34,32,14,20,0
game_223,switzerland,vietnam,1,0,3.4053,2.1896,27,22,8,14,1
game_224,mongolia,brazil,3,4,2.9786,2.1799,32,15,26,14,0
game_225,rwanda,saudi_arabia,6,0,2.8146,1.8239,29,16,12,10,1
game_226,germany,thailand,3,4,2.9486,3.6186,28,28,8,10,0
game_227,france,china,1,2,3.4705,2.6376999999999997,30,24,4,22,0
game_228,ethiopia,pakistan,2,3,3.9555,3.7580999999999998,34,36,18,32,0
game_229,indonesia,brazil,3,4,2.1241,2.4152,23,22,6,18,0
game_23,uae,usa,4,3,2.4256,3.075,25,28,16,14,1
game_230,peru,uae,0,1,3.652,2.0852,33,21,8,8,0
game_231,mexico,serbia,2,1,3.9560999999999997,3.231,35,36,8,16,1
game_232,new_zealand,india,0,2,4.3979,1.8871,37,19,8,16,0
game_233,canada,mongolia,2,1,2.1998,2.3226,21,27,12,8,1
game_234,netherlands,usa,7,3,6.4725,1.5973000000000002,40,18,6,36,1
game_235,singapore,kazakhstan,5,2,3.0717,3.2418,27,34,8,8,1
game_236,guatemala,vietnam,2,3,2.4452,2.5019,20,28,12,10,0
game_237,iceland,south_korea,8,2,5.439,1.6396,37,18,6,37,1
game_238,philippines,panama,5,6,2.0289,4.2474,23,35,14,0,0
game_239,morocco,oman,4,0,3.5059,1.8033000000000001,31,23,8,12,1
game_24,oman,new_zealand,2,1,2.3993,3.5362,21,26,20,14,1
game_240,switzerland,uk,2,0,2.4679,2.7894,24,23,12,8,1
game_241,india,france,4,2,3.3458,3.0723000000000003,30,31,4,14,1
game_242,china,philippines,4,0,3.8232,1.7106,32,20,6,12,1
game_243,new_zealand,peru,0,4,1.8833,2.6502,19,24,14,8,0
game_244,saudi_arabia,vietnam,0,1,2.5715,3.0850999999999997,21,29,16,14,0
game_245,morocco,netherlands,5,4,3.6181,3.1845,37,32,6,10,1
game_246,rwanda,south_korea,2,3,2.7139,3.8026,23,30,20,10,0
game_247,iceland,ethiopia,0,3,3.1789,2.213,32,23,10,8,0
game_248,uk,switzerland,5,1,3.7244,1.6054,30,19,8,16,1
game_249,pakistan,mongolia,5,0,3.3201,1.5301,29,19,12,20,1
game_25,brazil,uk,1,0,2.3157,3.3295,18,32,8,4,1
game_250,thailand,serbia,3,1,4.1261,2.7911,37,25,12,14,1
game_251,panama,usa,6,1,2.9585,1.9467999999999999,23,15,16,12,1
game_252,brazil,guatemala,3,2,3.373,2.0723,31,22,18,18,1
game_253,mexico,indonesia,1,3,2.8215,2.2965999999999998,26,22,12,4,0
game_254,uae,singapore,1,4,3.2648,2.3744,25,21,14,24,0
game_255,oman,kazakhstan,4,3,4.5285,3.6954,36,30,32,22,1
game_256,canada,germany,2,3,2.324,1.6838,19,15,9,10,0
game_257,rwanda,morocco,5,3,2.838,3.2036,26,35,20,14,1
game_258,peru,vietnam,4,0,2.5224,1.345,23,16,6,14,1
game_259,thailand,mongolia,1,2,3.267,2.3616,21,22,22,20,0
game_26,guatemala,rwanda,3,1,3.1877,2.5611,27,25,18,25,1
game_260,iceland,usa,2,3,2.643,3.4806999999999997,22,36,14,16,0
game_261,saudi_arabia,ethiopia,3,2,3.1295,2.8939,27,29,12,20,1
game_262,indonesia,china,2,3,3.8886000000000003,3.7605000000000004,40,31,12,22,0
game_263,uk,mexico,5,2,3.144,4.4326,29,39,8,10,1
game_264,kazakhstan,india,2,3,2.3061,2.5155000000000003,26,24,14,4,0
game_265,france,south_korea,4,3,3.0114,2.5624000000000002,26,21,12,8,1
game_266,guatemala,oman,4,3,3.3118,3.5897,29,34,20,22,1
game_267,pakistan,germany,3,1,3.1545,2.4274,25,20,12,14,1
game_268,panama,new_zealand,2,1,2.6637,3.0373,24,28,6,12,1
game_269,canada,philippines,0,1,2.464,2.7747,23,27,10,12,0
game_27,kazakhstan,morocco,6,5,2.5223,2.4802,28,24,12,22,1
game_270,brazil,serbia,3,1,3.0917000000000003,3.8097999999999996,27,29,22,8,1
game_271,singapore,switzerland,8,2,4.5704,3.1473,35,31,16,20,1
game_272,uae,netherlands,2,1,3.0571,2.6323,30,26,19,22,1
game_273,thailand,new_zealand,5,3,3.1774,3.0252,22,30,8,20,1
game_274,morocco,kazakhstan,4,3,3.2594000000000003,2.2093,27,26,12,12,1
game_275,rwanda,ethiopia,2,5,3.5613,3.0189000000000004,32,27,16,20,0
game_276,uae,saudi_arabia,1,2,2.12,2.0069,20,22,15,10,0
game_277,pakistan,france,2,3,3.2012,2.3317,24,19,14,15,0
game_278,switzerland,singapore,3,2,3.2851,3.0572,34,31,16,20,1
game_279,peru,iceland,6,3,3.4101,3.3434,28,30,14,18,1
game_28,switzerland,indonesia,3,4,2.4529,1.9003,30,20,10,6,0
game_280,oman,south_korea,5,4,3.6117,3.2446,30,33,12,26,1
game_281,china,mongolia,0,1,2.8176,2.2573,22,27,12,14,0
game_282,guatemala,brazil,3,2,3.1683,4.3628,34,40,14,12,1
game_283,philippines,vietnam,0,4,1.8754,2.9801,18,28,14,10,0
game_284,mexico,serbia,1,5,3.2704,3.6952,32,37,14,10,0
game_285,canada,usa,5,4,4.1659999999999995,2.9464,37,26,6,10,1
game_286,netherlands,indonesia,1,0,1.6891,1.7716,16,19,14,10,1
game_287,panama,india,3,2,2.5187,3.1611,26,31,10,6,1
game_288,uk,germany,7,2,3.6304,1.3323,27,13,2,8,1
game_289,rwanda,brazil,5,6,4.4714,3.3545,43,26,17,12,0
game_29,netherlands,singapore,4,2,4.2118,2.5566,36,25,16,12,1
game_290,saudi_arabia,mexico,2,3,2.6489,3.891,25,34,14,10,0
game_291,philippines,guatemala,1,0,2.1111,3.7931,26,32,16,10,1
game_292,china,indonesia,1,3,3.5907,2.5376,28,32,16,12,0
game_293,france,india,0,3,2.0599,3.0215,21,22,16,10,0
game_294,south_korea,serbia,1,4,2.9377999999999997,4.9805,31,37,24,10,0
game_295,ethiopia,mongolia,5,1,2.729,1.3734,27,19,10,12,1
game_296,panama,oman,4,3,4.2234,3.5795,33,30,10,18,1
game_297,singapore,morocco,5,4,3.265,4.9094999999999995,32,43,20,10,1
game_298,peru,uk,3,2,3.0616,2.9609,27,29,12,12,1
game_299,canada,netherlands,1,5,2.9596,3.6623,26,26,24,17,0
game_3,peru,iceland,4,3,4.8049,2.3901000000000003,42,26,12,24,1
game_30,mexico,south_korea,3,2,4.0512,2.2328,32,22,14,22,1
game_300,new_zealand,usa,5,0,3.6523,2.692,32,24,13,17,1
game_301,iceland,switzerland,2,1,2.8726,2.2574,29,28,12,10,1
game_302,thailand,germany,2,4,2.763,2.5771,21,24,20,8,0
game_303,vietnam,pakistan,4,3,3.7083999999999997,3.3357,29,27,10,26,1
game_304,uae,kazakhstan,0,1,1.9653999999999998,1.3655000000000002,18,15,12,6,0
game_305,kazakhstan,uae,3,6,2.6772,3.2803,30,27,20,14,0
game_306,vietnam,oman,4,3,2.5566,3.4582,23,29,6,10,1
game_307,panama,singapore,8,3,6.2626,3.064,41,28,16,24,1
game_308,canada,indonesia,0,1,2.0789,2.7591,20,30,12,2,0
game_309,saudi_arabia,new_zealand,5,1,2.9937,2.3918,24,26,2,16,1
game_31,uk,thailand,4,1,2.7761,2.9684999999999997,22,25,6,18,1
game_310,switzerland,south_korea,2,3,2.3479,3.1815,24,25,20,8,0
game_311,netherlands,france,0,2,1.6994,2.1021,15,22,8,8,0
game_312,ethiopia,guatemala,3,2,2.8534,3.2926,31,32,10,16,1
game_313,germany,brazil,2,6,1.7247999999999999,3.8768,19,30,16,10,0
game_314,uk,peru,2,3,3.8296,4.2378,29,37,12,18,0
game_315,india,mexico,2,1,2.897,3.401,34,32,12,16,1
game_316,thailand,serbia,5,4,3.2055,4.0761,30,33,14,10,1
game_317,saudi_arabia,indonesia,2,1,3.7575000000000003,4.2124999999999995,35,37,29,18,1
game_318,india,uk,6,3,3.8836,2.511,38,24,4,8,1
game_319,rwanda,france,3,0,2.4854000000000003,3.5354,24,29,20,8,1
game_32,pakistan,new_zealand,6,3,5.3972,1.702,39,16,6,18,1
game_320,germany,south_korea,5,4,3.2492,2.5202999999999998,29,21,6,12,1
game_321,kazakhstan,china,1,2,2.364,1.9755,25,17,4,10,0
game_322,ethiopia,iceland,3,2,2.9888,2.4332,27,25,14,18,1
game_323,oman,pakistan,3,5,2.9782,5.744199999999999,25,43,33,14,0
game_324,netherlands,new_zealand,2,3,2.7296,2.3725,27,26,17,10,0
game_325,philippines,panama,1,2,3.3605,2.5903,30,29,2,12,0
game_326,usa,vietnam,2,3,2.8922,2.1642,23,22,19,14,0
game_327,brazil,mexico,1,4,2.8517,2.2670999999999997,26,23,10,14,0
game_328,morocco,guatemala,3,4,2.1125,3.4834,25,36,18,16,0
game_329,canada,mongolia,4,0,3.6536999999999997,1.3021,31,14,10,14,1
game_33,oman,ethiopia,2,1,3.0274,3.0988,28,23,30,18,1
game_330,uae,singapore,0,3,2.3442,2.6271999999999998,22,24,12,12,0
game_331,saudi_arabia,france,3,1,2.2813,2.1004,20,20,16,16,1
game_332,usa,serbia,6,4,3.7286,4.042,35,34,22,12,1
game_333,mongolia,vietnam,2,3,2.3004,2.6189,24,24,19,12,0
game_334,india,peru,1,5,4.6717,1.4968,40,18,4,18,0
game_335,south_korea,rwanda,6,1,4.0564,2.1498,32,20,12,20,1
game_336,ethiopia,mexico,5,4,3.8587,3.6055,31,30,12,14,1
game_337,uae,panama,2,3,2.2121,4.2981,23,39,16,8,0
game_338,indonesia,philippines,1,6,2.038,2.5016,23,25,10,10,0
game_339,brazil,switzerland,3,2,4.0999,2.9881,32,36,12,24,1
game_34,iceland,saudi_arabia,3,4,3.4536,2.6107,30,26,10,14,0
game_340,guatemala,china,6,0,3.1043,2.0647,31,22,6,12,1
game_341,oman,netherlands,0,2,2.7592,1.6392,27,16,6,6,0
game_342,morocco,iceland,3,4,3.3988,2.0473,27,23,6,14,0
game_343,pakistan,thailand,4,3,3.6174999999999997,3.1484,31,27,16,16,1
game_344,new_zealand,singapore,3,2,4.2036999999999995,3.6412,39,34,12,16,1
game_345,germany,uk,4,1,2.9541,2.7475,25,23,8,8,1
game_346,guatemala,saudi_arabia,0,2,3.6294,2.1673999999999998,31,22,14,8,0
game_347,serbia,vietnam,4,3,5.7572,4.6318,47,48,23,16,1
game_348,thailand,philippines,5,0,2.768,2.0236,24,24,12,6,1
game_349,rwanda,india,2,3,2.4186,1.482,24,20,6,4,0
game_35,france,morocco,4,5,4.2088,6.3128,43,57,18,10,0
game_350,morocco,pakistan,7,6,3.7706,3.0878,30,31,10,26,1
game_351,south_korea,panama,3,5,2.3984,3.1760999999999995,24,25,15,6,0
game_352,new_zealand,iceland,0,2,3.7617999999999996,2.5393,33,21,10,20,0
game_353,germany,mongolia,5,4,5.0524000000000004,1.7792999999999999,41,19,10,18,1
game_354,netherlands,ethiopia,4,1,3.6414999999999997,1.5316,26,18,8,20,1
game_355,singapore,oman,6,4,6.4507,3.0676,44,25,20,32,1
game_356,uk,china,2,3,2.3346,3.5646999999999998,21,28,12,6,0
game_357,canada,switzerland,1,5,2.3814,4.6299,22,34,26,18,0
game_358,france,indonesia,5,4,3.5861,1.3691,28,14,16,13,1
game_359,peru,kazakhstan,5,4,3.1633,1.8034,26,20,10,14,1
game_36,indonesia,peru,2,3,1.8014000000000001,2.4469,17,25,10,12,0
game_360,mexico,usa,1,2,4.5264999999999995,1.3728000000000002,39,15,14,12,0
game_361,brazil,uae,8,2,5.3846,1.3464,39,15,12,20,1
game_362,saudi_arabia,guatemala,2,3,2.0295,2.4648000000000003,20,26,8,8,0
game_363,rwanda,thailand,3,4,2.7621,4.1201,27,29,18,10,0
game_364,new_zealand,morocco,2,1,2.3356,1.8687,29,17,18,12,1
game_365,serbia,mexico,4,5,2.7247000000000003,5.9656,27,54,20,12,0
game_366,pakistan,indonesia,2,1,3.9607,2.3761,28,21,18,14,1
game_367,china,vietnam,0,4,3.2878,4.3976,22,34,18,12,0
game_368,switzerland,philippines,1,0,2.6397,1.8208,28,18,10,21,1
game_369,mongolia,panama,2,3,2.6211,1.8762,23,17,8,10,0
game_37,south_korea,serbia,6,5,3.6105,2.8134,38,24,20,16,1
game_370,canada,ethiopia,6,3,2.7165,1.9331,27,18,8,8,1
game_371,kazakhstan,uk,4,3,2.3557,4.2754,22,33,10,10,1
game_372,india,netherlands,3,4,2.8806,3.2184,33,28,14,10,0
game_373,peru,oman,4,3,3.5031,2.8453,30,24,8,18,1
game_374,brazil,france,3,2,2.0425,2.9395,16,26,24,14,1
game_375,south_korea,uae,3,2,3.5039,3.0229,34,24,29,16,1
game_376,iceland,singapore,4,1,5.3285,2.8536,39,26,14,23,1
game_377,usa,germany,4,3,3.5807,1.9329999999999998,28,18,2,16,1
game_378,serbia,rwanda,2,1,3.4527,2.4189,30,21,16,16,1
game_379,oman,iceland,2,4,2.3729,3.4105,23,28,20,4,0
game_38,rwanda,panama,2,4,2.4674,2.1664000000000003,20,21,8,12,0
game_380,ethiopia,south_korea,6,5,3.2596000000000003,2.6656,26,29,12,12,1
game_381,panama,morocco,3,2,4.2511,3.8219000000000003,43,37,18,12,1
game_382,singapore,saudi_arabia,3,2,2.831,2.6498,25,23,12,8,1
game_383,india,usa,2,1,2.1939,3.9791000000000003,23,36,8,14,1
game_384,germany,guatemala,9,4,3.2087,3.3087999999999997,32,32,8,10,1
game_385,mexico,pakistan,7,6,4.6026,3.7517,34,36,14,24,1
game_386,netherlands,mongolia,5,1,3.5541,1.0707,27,17,2,12,1
game_387,thailand,china,1,3,2.1589,3.3682,19,28,18,6,0
game_388,uk,peru,2,1,2.1794000000000002,2.5575,19,23,4,8,1
game_389,philippines,switzerland,5,0,2.5844,2.1917,25,21,14,14,1
game_39,kazakhstan,usa,7,5,5.3913,2.3693999999999997,38,23,0,20,1
game_390,france,new_zealand,6,4,3.6283,2.4351,25,22,8,24,1
game_391,uae,vietnam,4,3,2.7022999999999997,3.2031,22,31,6,14,1
game_392,brazil,kazakhstan,3,1,3.8854,2.365,26,25,12,20,1
game_393,indonesia,canada,1,2,2.8561,2.7867,26,23,18,14,0
game_394,thailand,oman,5,3,7.3472,1.1985000000000001,47,15,6,35,1
game_395,uae,morocco,4,1,2.5465,2.0273,23,23,6,14,1
game_396,china,peru,1,3,2.669,2.7563000000000004,25,26,12,6,0
game_397,iceland,new_zealand,2,0,2.1365,2.4589,20,23,10,6,1
game_398,usa,pakistan,2,3,3.5507999999999997,4.037599999999999,29,34,20,16,0
game_399,ethiopia,saudi_arabia,6,1,4.1599,3.1933,35,27,26,26,1
game_4,mongolia,saudi_arabia,0,1,1.6322,1.6166,19,16,12,10,0
game_40,singapore,mexico,3,4,2.9815,4.5845,34,37,14,8,0
game_400,mongolia,south_korea,2,6,3.5075000000000003,3.7251000000000003,31,35,10,20,0
game_401,indonesia,france,2,1,2.9421,3.388,25,30,8,20,1
game_402,mexico,germany,2,3,3.3837,2.9469000000000003,28,24,28,8,0
game_403,canada,guatemala,4,1,2.2470999999999997,1.8911,23,20,8,12,1
game_404,singapore,rwanda,5,6,7.411099999999999,6.4452,55,59,36,42,0
game_405,vietnam,netherlands,1,4,2.1109999999999998,3.198,22,27,14,6,0
game_406,india,serbia,2,1,4.1005,2.4637,47,25,6,8,1
game_407,uk,philippines,3,2,2.3607,2.0549,18,20,12,8,1
game_408,kazakhstan,switzerland,3,1,2.3332,1.9544,23,17,16,16,1
game_409,brazil,panama,4,3,3.0473,3.0141,27,29,18,8,1
game_41,netherlands,china,6,1,3.1838,2.7880000000000003,30,28,10,10,1
game_410,new_zealand,saudi_arabia,1,3,3.9095,1.9491,30,18,12,20,0
game_411,singapore,china,2,3,3.4125,3.4174,35,28,20,12,0
game_412,brazil,rwanda,4,1,2.9771,1.1681,23,15,4,12,1
game_413,canada,serbia,5,4,4.0568,3.7615,35,33,16,16,1
game_414,kazakhstan,panama,1,2,1.9118,1.8424,19,16,14,2,0
game_415,ethiopia,pakistan,5,6,2.8266,3.6924,25,36,17,14,0
game_416,thailand,guatemala,3,4,4.1783,4.0999,38,43,16,16,0
game_417,morocco,oman,4,5,3.0754,2.3449,23,22,16,12,0
game_418,india,uae,5,4,2.3958,2.5026,25,24,8,16,1
game_419,peru,switzerland,0,1,3.3185000000000002,2.5678,29,23,16,12,0
game_42,vietnam,brazil,1,7,2.0888999999999998,4.9276,24,29,22,10,0
game_420,indonesia,iceland,0,4,1.4853,2.3784,16,21,14,12,0
game_421,usa,mongolia,3,2,3.9732000000000003,2.9172,33,33,12,24,1
game_422,philippines,uk,2,1,2.1335,3.0111,21,26,6,6,1
game_423,mexico,vietnam,1,2,4.1071,2.6832000000000003,36,27,20,12,0
game_424,south_korea,france,4,1,2.4674,1.5459,23,14,14,10,1
game_425,germany,netherlands,2,4,2.9147,2.7119999999999997,24,25,16,20,0
game_426,vietnam,thailand,5,6,2.2009,3.8523,25,28,18,8,0
game_427,serbia,france,4,5,2.7007,3.6205999999999996,24,30,14,0,0
game_428,ethiopia,philippines,2,1,2.7222,2.8074000000000003,24,29,14,8,1
game_429,brazil,saudi_arabia,3,0,3.1353,1.7207000000000001,21,18,12,14,1
game_43,uae,canada,2,1,2.8978,3.1845,28,33,6,16,1
game_430,peru,iceland,3,2,2.8598,2.4264,29,19,14,10,1
game_431,uae,oman,2,3,3.0587999999999997,2.2084,20,22,6,25,0
game_432,pakistan,india,0,1,3.1917,3.4662,30,29,18,2,0
game_433,germany,new_zealand,3,0,2.5451,2.3029,22,21,4,8,1
game_434,rwanda,mexico,4,3,2.7645,3.4359,29,34,14,14,1
game_435,indonesia,usa,3,5,2.7986,4.2818,25,31,18,8,0
game_436,morocco,singapore,2,4,3.3062,2.8292,30,33,8,14,0
game_437,guatemala,canada,1,2,2.585,3.6585,28,35,24,6,0
game_438,uk,kazakhstan,3,2,2.8355,2.7060999999999997,23,25,6,8,1
game_439,switzerland,mongolia,3,1,2.8033,2.2486,28,31,8,14,1
game_44,philippines,mongolia,3,2,2.8973,2.1706,26,25,14,10,1
game_440,netherlands,china,1,0,1.4619,1.2687,16,14,4,8,1
game_441,serbia,morocco,5,6,3.9880999999999998,5.2991,40,46,26,8,0
game_442,mongolia,china,0,1,1.7164000000000001,2.1395,24,19,17,6,0
game_443,south_korea,iceland,2,3,3.6259,2.5084,33,23,18,18,0
game_444,indonesia,india,1,3,2.4131,2.4932999999999996,26,22,18,14,0
game_445,saudi_arabia,uae,4,2,2.6553,2.3281,24,19,16,10,1
game_446,france,rwanda,4,1,5.2141,1.8836,32,18,8,38,1
game_447,philippines,new_zealand,4,0,2.0384,2.3037,19,25,6,10,1
game_448,pakistan,uk,2,5,3.8594,2.7187,33,21,16,8,0
game_449,ethiopia,singapore,2,3,2.4446000000000003,2.936,20,27,8,10,0
game_45,guatemala,switzerland,2,1,2.9989,2.1036,34,31,16,12,1
game_450,brazil,panama,3,1,3.6778,3.6327,28,34,16,16,1
game_451,guatemala,kazakhstan,0,3,1.8121,1.9962,17,25,12,10,0
game_452,canada,vietnam,2,0,1.9445000000000001,1.5082,17,14,6,14,1
game_453,mexico,thailand,3,6,4.1271,2.5295,38,24,10,20,0
game_454,usa,switzerland,0,4,1.8855,2.7128,17,23,20,12,0
game_455,germany,peru,2,5,2.8729999999999998,3.4581999999999997,24,27,12,14,0
game_456,netherlands,oman,5,4,4.1356,2.4954,35,24,22,20,1
game_457,singapore,uae,3,4,2.7787,2.3053,26,23,12,12,0
game_458,new_zealand,oman,2,1,2.5753,2.3516,23,22,8,16,1
game_459,usa,switzerland,0,4,2.0348,2.4291,16,25,10,12,0
game_46,panama,rwanda,1,2,2.9219,2.1125,23,22,6,8,0
game_460,philippines,vietnam,2,1,2.6328,2.5813,22,24,18,25,1
game_461,kazakhstan,china,2,1,1.5777,3.3847,18,28,12,6,1
game_462,canada,brazil,2,1,2.7008,2.7506,30,21,12,8,1
game_463,guatemala,peru,1,4,1.888,2.4624,21,26,8,2,0
game_464,france,mexico,5,6,4.188,2.6575,37,26,8,16,0
game_465,indonesia,rwanda,4,2,4.0785,1.6078000000000001,33,16,8,17,1
game_466,india,morocco,4,1,3.4656,2.5921,36,25,14,14,1
game_467,uk,mongolia,4,1,3.2775,1.2763,26,15,6,12,1
game_468,kazakhstan,rwanda,0,2,2.2687,2.1788,20,21,12,8,0
game_469,thailand,saudi_arabia,5,4,6.4496,2.4724,51,23,22,18,1
game_47,morocco,ethiopia,5,4,4.7666,2.7741,40,27,10,14,1
game_470,brazil,pakistan,1,2,1.814,2.144,14,24,12,12,0
game_471,mexico,china,2,1,2.7664999999999997,1.1429,29,13,10,14,1
game_472,guatemala,morocco,4,1,4.34,3.0091,43,40,8,10,1
game_473,switzerland,serbia,3,4,2.206,2.9389,22,31,8,16,0
game_474,usa,oman,3,8,3.6881000000000004,5.0234000000000005,30,40,22,28,0
